Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
22/06/2021;3 395;3 395;3 395;3 395;155;526 225;0.00%
23/06/2021;3 395;3 395;3 395;3 395;100;339 500;0.00%
25/06/2021;3 585;3 585;3 585;3 585;42;150 570;0.14%
28/06/2021;3 585;3 585;3 585;3 585;82;293 970;0.00%
29/06/2021;3 600;3 585;3 600;3 585;218;783 165;0.42%
30/06/2021;3 600;3 600;3 600;3 600;15 465;55 674 000;0.00%
01/07/2021;3 600;3 600;3 600;3 600;1 600;5 760 000;0.00%
02/07/2021;3 500;3 500;3 500;3 500;73;255 500;-2.78%
05/07/2021;3 500;3 500;3 500;3 500;921;3 223 500;0.00%
06/07/2021;3 400;3 400;3 400;3 400;3 610;12 274 000;-2.86%
07/07/2021;3 400;3 200;3 400;3 200;506;1 669 800;0.00%
08/07/2021;3 345;3 400;3 400;3 345;4 298;14 495 005;-1.62%
09/07/2021;3 545;3 345;3 545;3 345;203;699 335;5.98%
12/07/2021;3 540;3 545;3 545;3 540;457;1 618 923;-0.14%
13/07/2021;3 600;3 540;3 600;3 540;156;556 920;1.69%
14/07/2021;3 600;3 545;3 600;3 545;217;775 233;0.00%
15/07/2021;3 695;3 695;3 695;3 695;41;151 495;2.64%
16/07/2021;3 695;3 700;3 700;3 695;190;702 525;0.00%
19/07/2021;3 970;3 695;3 970;3 695;576;2 207 520;7.44%
20/07/2021;3 970;3 695;3 970;3 695;576;2 207 520;0.00%
21/07/2021;4 265;3 970;4 265;3 970;868;3 573 990;7.43%
22/07/2021;4 200;4 260;4 260;4 200;1 742;7 368 660;-1.52%
23/07/2021;4 000;4 200;4 200;4 000;362;1 484 200;-4.76%
26/07/2021;3 765;4 000;4 000;3 765;2 490;9 667 425;-5.88%
27/07/2021;3 795;3 785;3 795;3 785;3 388;12 840 520;0.80%
28/07/2021;3 690;3 690;3 690;3 690;76;280 440;-2.77%
29/07/2021;3 690;3 690;3 690;3 690;46;169 740;0.00%
