Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
16/10/2025;5 150;5 245;5 245;5 150;356;1 850 310;-1.90%
17/10/2025;5 250;5 150;5 250;5 150;1 263;6 567 600;1.94%
20/10/2025;5 250;5 245;5 250;5 245;3 598;18 880 505;0.00%
21/10/2025;5 250;5 150;5 250;5 150;11 833;61 531 600;0.00%
22/10/2025;5 260;5 250;5 260;5 250;2 738;14 388 190;0.19%
23/10/2025;5 300;5 260;5 300;5 260;6 213;32 804 640;0.76%
24/10/2025;5 300;5 200;5 300;5 200;841;4 415 250;0.00%
27/10/2025;5 260;5 300;5 300;5 260;4 084;21 563 520;-0.75%
28/10/2025;5 280;5 260;5 280;5 260;4 227;22 276 290;0.38%
29/10/2025;5 295;5 280;5 295;5 280;787;4 161 263;0.28%
30/10/2025;5 295;5 100;5 295;5 100;5 988;31 122 630;0.00%
31/10/2025;5 250;5 285;5 285;5 250;8 332;43 888 810;-0.85%
03/11/2025;5 200;5 110;5 200;5 110;1 367;7 046 885;-0.95%
04/11/2025;5 270;5 100;5 270;5 100;10 566;54 784 710;1.35%
05/11/2025;5 250;5 265;5 265;5 250;1 293;6 797 948;-0.38%
06/11/2025;5 245;5 250;5 250;5 245;7 169;37 619 328;-0.10%
07/11/2025;5 250;5 250;5 250;5 250;-;0;0.10%
10/11/2025;5 245;5 235;5 245;5 235;44 787;234 683 880;-0.10%
11/11/2025;4 995;5 100;5 100;4 995;24 553;123 931 268;-4.77%
12/11/2025;5 000;4 995;5 000;4 995;16 047;80 194 883;0.10%
13/11/2025;5 100;5 000;5 100;5 000;1 380;6 969 000;2.00%
14/11/2025;5 215;4 925;5 215;4 925;1 586;8 041 020;2.25%
17/11/2025;5 200;5 205;5 205;5 200;249;1 295 423;-0.29%
18/11/2025;5 100;5 200;5 200;5 100;271;1 395 650;-1.92%
19/11/2025;4 930;5 100;5 100;4 930;4 920;24 673 800;-3.33%
20/11/2025;4 950;5 045;5 045;4 950;10 003;49 989 993;0.41%
21/11/2025;5 200;5 005;5 200;5 005;3 458;17 644 445;5.05%
24/11/2025;4 970;4 955;4 970;4 955;350;1 736 875;-4.42%
25/11/2025;5 000;4 975;5 000;4 975;2 020;10 074 750;0.60%
26/11/2025;4 935;4 925;4 935;4 925;832;4 101 760;-1.30%
27/11/2025;4 955;5 050;5 050;4 955;1 733;8 669 333;0.41%
28/11/2025;5 000;4 955;5 000;4 955;2 790;13 887 225;0.91%
01/12/2025;5 000;4 960;5 000;4 960;1 530;7 619 400;0.00%
02/12/2025;4 965;5 000;5 000;4 965;487;2 426 478;-0.70%
03/12/2025;5 000;4 965;5 000;4 965;922;4 593 865;0.70%
04/12/2025;5 170;4 975;5 170;4 975;11 502;59 465 340;3,40%
05/12/2025;5 000;4 965;5 000;4 965;2 384;11 878 280;-3.29%
08/12/2025;5 050;5 000;5 050;5 000;2 081;10 457 025;1.00%
09/12/2025;4 900;4 900;5 000;5 000;5 111;25 043 900;-2,97%
10/12/2025;4 950;4 905;4 950;4 905;1 123;5 558 850;1,02%
11/12/2025;4 950;4 905;4 950;4 905;596;2 936 790;0.00%
12/12/2025;4 995;4 900;4 995;4 900;1 622;8 024 845;0.91%
15/12/2025;4 850;4 850;4 950;4 950;4 072;19 749 200;-2,90%
16/12/2025;4 995;4 885;4 995;4 885;1 125;5 557 500;2.99%
17/12/2025;4 995;4 905;4 995;4 905;426;2 127 870;0,00%
18/12/2025;4 995;4 990;4 995;4 990;253;1 263 735;0,00%
19/12/2025;4 995;4 900;4 995;4 900;415;2 072 925;0,00%
22/12/2025;4 965;4 915;4 965;4 915;9 236;45 625 840;-0.60%
23/12/2025;4 950;4 950;4 965;4 965;349;1 727 550;-0,30%
24/12/2025;4 905;4 900;4 905;4 900;900;4 414 500;-0,91%
25/12/2025;4 905;4 900;4 905;4 900;900;4 414 500;0,00%
26/12/2025;4 960;4 900;4 960;4 900;26 703;132 446 880;1,12%
29/12/2025;4 995;4 960;4 995;4 960;3 120;15 584 400;0,71%
30/12/2025;4 905;4 995;4 995;4 905;4 732;23 423 400;-1.80%
31/12/2025;4 975;4 910;4 975;4 910;1 634;8 076 045;1.43%
01/01/2026;4 975;4 910;4 975;4 910;1 634;8 076 045;0.00%
02/01/2026;4 975;4 975;4 975;4 975;1 414;7 034 650;0,00%
05/01/2026;4 910;4 955;4 955;4 910;483;2 382 398;-1.31%
06/01/2026;4 950;4 950;4 950;4 950;1 062;5 256 900;0,81%
07/01/2026;4 970;4 955;4 970;4 955;2 957;14 674 113;0.40%
08/01/2026;4 960;4 970;4 970;4 960;101;501 465;-0.20%
09/01/2026;4 950;4 915;4 950;4 915;177;876 150;-0,20%
12/01/2026;4 940;4 940;4 940;4 940;1 189;5 873 660;-0,20%
13/01/2026;4 950;4 910;4 950;4 910;578;2 861 100;0,20%
14/01/2026;4 910;4 900;4 910;4 900;2 299;11 288 090;-0,81%
15/01/2026;4 920;4 910;4 920;4 910;164;806 880;0,20%
16/01/2026;4 940;4 920;4 940;4 920;638;3 151 720;0,41%
19/01/2026;4 940;4 910;4 940;4 910;808;3 991 520;0,00%
20/01/2026;4 910;4 910;4 950;4 950;572;2 808 520;-0,61%
21/01/2026;4 920;4 900;4 920;4 900;2 211;10 878 120;0,20%
22/01/2026;4 930;4 930;4 930;4 930;236;1 163 480;0.20%
23/01/2026;4 915;4 915;4 930;4 930;820;4 030 300;-0,30%
26/01/2026;4 990;4 940;4 990;4 940;3 072;15 252 480;1.53%
27/01/2026;5 000;4 905;5 000;4 905;5 197;25 738 143;0.20%
28/01/2026;4 995;5 050;5 050;4 995;4 440;22 299 900;-0.10%
29/01/2026;4 995;4 955;4 995;4 955;2 174;10 815 650;0.00%
30/01/2026;4 900;5 050;5 050;4 900;13 683;68 072 925;-1.90%
02/02/2026;4 995;4 905;4 995;4 905;1 070;5 344 650;1,94%
03/02/2026;4 995;4 980;4 995;4 980;874;4 365 630;0,00%
04/02/2026;4 950;4 950;4 950;4 950;724;3 583 800;-0,90%
05/02/2026;4 950;4 950;4 950;4 950;527;2 608 650;0,00%
06/02/2026;4 940;4 930;4 940;4 930;868;4 287 920;-0,20%
09/02/2026;4 950;4 950;4 950;4 950;654;3 237 300;0,20%
10/02/2026;4 950;4 950;4 950;4 950;2 611;12 924 450;0,00%
11/02/2026;4 955;4 955;4 975;4 975;1 209;5 990 595;0,10%
12/02/2026;4 960;4 960;4 990;4 990;1 864;9 245 440;0,10%
13/02/2026;5 000;4 960;5 000;4 960;16 740;83 700 000;0,81%
16/02/2026;4 995;4 995;5 000;5 000;1 505;7 517 475;-0,10%
17/02/2026;4 995;4 995;5 000;5 000;1 496;7 472 520;0,00%
18/02/2026;4 990;4 990;4 995;4 995;1 187;5 923 130;-0,10%
19/02/2026;4 990;4 990;5 000;5 000;5 186;25 878 140;0,00%
20/02/2026;5 005;5 000;5 005;5 000;6 267;31 366 335;0,30%
23/02/2026;5 100;5 005;5 100;5 005;6 668;34 006 800;1,90%
24/02/2026;5 110;5 100;5 110;5 100;367;1 875 370;0,20%
25/02/2026;5 200;5 150;5 200;5 150;2 577;13 400 400;1,76%
26/02/2026;5 255;5 245;5 255;5 245;3 657;19 217 535;1,06%
27/02/2026;5 195;5 155;5 195;5 155;2 703;14 042 085;-1,14%
02/03/2026;5 200;5 195;5 200;5 195;1 969;10 238 800;0,10%
03/03/2026;5 195;5 195;5 250;5 250;11 995;62 314 025;-0,10%
04/03/2026;5 200;5 200;5 200;5 200;532;2 766 400;0.10%
05/03/2026;5 250;5 250;5 250;5 250;3 689;19 367 250;0.00%
06/03/2026;5 205;5 205;5 250;5 250;4 383;22 813 515;-0,86%
09/03/2026;5 245;5 205;5 245;5 205;1 017;5 334 165;0,77%
10/03/2026;5 200;5 200;5 250;5 250;8 173;42 499 600;-0,86%
