Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
18/09/2020;13;13;13;13;26 510;344 630;0.00%
21/09/2020;13;13;13;13;120;1 560;0.00%
01/10/2020;13;13;13;13;150;1 950;0.00%
02/10/2020;13;13;13;13;5 000;65 000;0.00%
05/10/2020;13;13;13;13;300;3 900;0.00%
06/10/2020;13;13;13;13;110;1 430;0.00%
07/10/2020;13;13;13;13;150;1 950;0.00%
08/10/2020;13;13;13;13;5 000;65 000;0.00%
12/10/2020;13;13;13;13;1 978;25 714;0.00%
13/10/2020;13;13;13;13;2 600;33 800;0.00%
14/10/2020;13;13;13;13;1 000;13 000;0.00%
16/10/2020;13;13;13;13;250;3 250;0.00%
20/10/2020;13;13;13;13;3 115;40 495;0.00%
23/10/2020;13;13;13;13;800;10 400;0.00%
26/10/2020;13;13;13;13;1 414;18 382;0.00%
27/10/2020;13;13;13;13;5 000;65 000;0.00%
28/10/2020;13;13;13;13;6 405;83 265;0.00%
29/10/2020;13;13;13;13;6 405;83 265;0.00%
30/10/2020;13;13;13;13;20 100;261 300;0.00%
02/11/2020;13;13;13;13;9 176;119 288;0.00%
03/11/2020;13;13;13;13;5 000;65 000;0.00%
04/11/2020;13;13;13;13;5 000;65 000;0.00%
05/11/2020;13;13;13;13;127 449;1 656 837;0.00%
06/11/2020;13;13;13;13;6 987;90 831;0.00%
09/11/2020;13;13;13;13;13 414;174 382;0.00%
10/11/2020;13;13;13;13;11 570;150 410;0.00%
11/11/2020;13;13;13;13;650;8 450;0.00%
12/11/2020;13;13;13;13;8 350;108 550;0.00%
13/11/2020;13;13;13;13;5 105;66 365;0.00%
16/11/2020;13;13;13;13;1 400;18 200;0.00%
17/11/2020;13;13;13;13;2 010;26 130;0.00%
18/11/2020;13;13;13;13;9 100;118 300;0.00%
19/11/2020;13;13;13;13;40 179;522 327;0.00%
20/11/2020;13;13;13;13;1 215;15 795;0.00%
23/11/2020;13;13;13;13;108 635;1 412 255;0.00%
24/11/2020;13;13;13;13;12 475;162 175;0.00%
25/11/2020;13;13;13;13;4 885;63 505;0.00%
26/11/2020;13;13;13;13;535;6 955;0.00%
27/11/2020;13;13;13;13;486;6 318;0.00%
30/11/2020;13;13;13;13;930;12 090;0.00%
01/12/2020;13;13;13;13;5 570;72 410;0.00%
03/12/2020;13;13;13;13;5 105;66 365;0.00%
08/12/2020;13;13;13;13;203;2 639;0.00%
09/12/2020;13;13;13;13;87;1 131;0.00%
10/12/2020;13;13;13;13;605;7 865;0.00%
11/12/2020;13;13;13;13;3 307;42 991;0.00%
14/12/2020;13;13;13;13;6 310;82 030;0.00%
15/12/2020;13;13;13;13;3 513;45 669;0.00%
16/12/2020;13;13;13;13;1 017;13 221;0.00%
17/12/2020;13;13;13;13;2 874;37 362;0.00%
18/12/2020;13;13;13;13;517;6 721;0.00%
21/12/2020;13;13;13;13;1 715;22 295;0.00%
22/12/2020;13;13;13;13;10 165;132 145;0.00%
23/12/2020;13;13;13;13;2 100;27 300;0.00%
24/12/2020;13;13;13;13;555;7 215;0.00%
25/12/2020;13;13;13;13;555;7 215;0.00%
29/12/2020;13;13;13;13;7 885;102 505;0.00%
30/12/2020;13;13;13;13;2 455;31 915;0.00%
04/01/2021;13;13;13;13;1 400;18 200;0.00%
05/01/2021;13;13;13;13;23 945;311 285;0.00%
06/01/2021;13;13;13;13;86;1 118;0.00%
07/01/2021;13;13;13;13;7 218;93 834;0.00%
08/01/2021;13;13;13;13;500;6 500;0.00%
11/01/2021;13;13;13;13;1 120;14 560;0.00%
12/01/2021;13;13;13;13;1 248;16 224;0.00%
13/01/2021;13;13;13;13;400;5 200;0.00%
14/01/2021;13;13;13;13;556;7 228;0.00%
15/01/2021;13;13;13;13;5 353;69 589;0.00%
18/01/2021;13;13;13;13;3 385;44 005;0.00%
19/01/2021;13;13;13;13;18 835;244 855;0.00%
20/01/2021;13;13;13;13;5 100;66 300;0.00%
21/01/2021;13;13;13;13;269 486;3 503 318;0.00%
22/01/2021;13;13;13;13;135;1 755;0.00%
26/01/2021;13;13;13;13;8 700;113 100;0.00%
27/01/2021;13;13;13;13;4 300;55 900;0.00%
28/01/2021;13;13;13;13;20 013;260 169;0.00%
29/01/2021;13;13;13;13;37 780;491 140;0.00%
01/02/2021;13;13;13;13;60 300;783 900;0.00%
02/02/2021;13;13;13;13;3 908;50 804;0.00%
03/02/2021;13;13;13;13;131;1 703;0.00%
04/02/2021;13;13;13;13;1 060;13 780;0.00%
05/02/2021;13;13;13;13;2 570;33 410;0.00%
08/02/2021;13;13;13;13;9 400;122 200;0.00%
09/02/2021;13;13;13;13;10;130;0.00%
10/02/2021;13;13;13;13;370;4 810;0.00%
11/02/2021;13;13;13;13;975;12 675;0.00%
12/02/2021;13;13;13;13;8 635;112 255;0.00%
15/02/2021;13;13;13;13;5 904;76 752;0.00%
16/02/2021;13;13;13;13;1 185;15 405;0.00%
17/02/2021;13;13;13;13;7 845;101 985;0.00%
18/02/2021;13;13;13;13;1 303;16 939;0.00%
19/02/2021;13;13;13;13;8 445;109 785;0.00%
22/02/2021;13;13;13;13;5 205;67 665;0.00%
23/02/2021;13;13;13;13;8 467;110 071;0.00%
24/02/2021;13;13;13;13;4 140;53 820;0.00%
25/02/2021;13;13;13;13;99;1 287;0.00%
26/02/2021;13;13;13;13;225;2 925;0.00%
02/03/2021;13;13;13;13;14 325;186 225;0.00%
03/03/2021;13;13;13;13;5 090;66 170;0.00%
04/03/2021;13;13;13;13;7 600;98 800;0.00%
05/03/2021;13;13;13;13;32 380;420 940;0.00%
08/03/2021;13;13;13;13;500;6 500;0.00%
09/03/2021;13;13;13;13;228 188;2 966 444;0.00%
10/03/2021;13;13;13;13;3 845;49 985;0.00%
11/03/2021;13;13;13;13;33 620;437 060;0.00%
12/03/2021;13;13;13;13;600;7 800;0.00%
15/03/2021;13;13;13;13;4 086;53 118;0.00%
16/03/2021;13;13;13;13;20 750;269 750;0.00%
17/03/2021;13;13;13;13;2 080;27 040;0.00%
18/03/2021;13;13;13;13;1 900;24 700;0.00%
19/03/2021;13;13;13;13;255;3 315;0.00%
22/03/2021;13;13;13;13;4 500;58 500;0.00%
23/03/2021;13;13;13;13;21 600;280 800;0.00%
24/03/2021;13;13;13;13;397;5 161;0.00%
25/03/2021;13;13;13;13;20 130;261 690;0.00%
29/03/2021;13;13;13;13;755;9 815;0.00%
30/03/2021;13;13;13;13;400;5 200;0.00%
31/03/2021;13;13;13;13;12 100;157 300;0.00%
02/04/2021;13;13;13;13;7 800;101 400;0.00%
05/04/2021;13;13;13;13;7 800;101 400;0.00%
06/04/2021;13;13;13;13;2 085;27 105;0.00%
07/04/2021;13;13;13;13;8 170;106 210;0.00%
09/04/2021;13;13;13;13;7 600;98 800;0.00%
12/04/2021;13;13;13;13;2 456;31 928;0.00%
14/04/2021;13;13;13;13;100;1 300;0.00%
15/04/2021;13;13;13;13;6 615;85 995;0.00%
16/04/2021;13;13;13;13;2 500;32 500;0.00%
19/04/2021;13;13;13;13;2 615;33 995;0.00%
21/04/2021;13;13;13;13;1 300;16 900;0.00%
22/04/2021;13;13;13;13;255 326;3 319 238;0.00%
23/04/2021;13;13;13;13;226;2 938;0.00%
26/04/2021;13;13;13;13;1 830;23 790;0.00%
28/04/2021;13;13;13;13;15 020;195 260;0.00%
29/04/2021;13;13;13;13;85 100;1 106 300;0.00%
30/04/2021;13;13;13;13;16 213;210 769;0.00%
03/05/2021;13;13;13;13;17 008;221 104;0.00%
